eventname,eventcount,totalusers,event count per active user,clicks,impressions,ctr,position,errors
page_view,634,304,2.085526315789474,0,0,0,0,
scroll_depth,475,106,4.481132075471698,0,0,0,0,
session_start,349,307,1.1368078175895766,0,0,0,0,
user_engagement,324,143,2.265734265734266,0,0,0,0,
first_visit,271,271,1.0,0,0,0,0,
begin_checkout,165,152,1.0855263157894737,0,0,0,0,
add_to_cart,85,84,1.011904761904762,0,0,0,0,
view_item_list,14,6,2.333333333333333,0,0,0,0,
checkout,12,7,1.7142857142857142,0,0,0,0,
csv_sales_funnel,12,7,1.7142857142857142,0,0,0,0,
csv_sales_all,6,6,1.0,0,0,0,0,
leads_builder_sales,6,6,1.0,0,0,0,0,
vt_mc_sales,6,6,1.0,0,0,0,0,
all_checkout,5,5,1.0,0,0,0,0,
all_sales,5,5,1.0,0,0,0,0,
ga4_google_calendar_sales_funnel,5,5,1.0,0,0,0,0,
lead_capture_sales_funnel,5,5,1.0,0,0,0,0,
vtiger_mailchimp_sales_funnel,5,5,1.0,0,0,0,0,
click,4,4,1.0,0,0,0,0,
purchase,4,4,1.0,0,0,0,0,
